Burov P.G.,243,3.1402,good
Sevastianov P.K.,238,4.94969,good
Voronin Y.T.,137,8.66358,good
Zorin Y.P.,210,7.49704,good
Pokrovskii F.F.,201,2.4545,good
Panfilov F.K.,217,5.29224,good
Anisimov N.E.,151,2.18452,good
Gorbunov K.M.,150,6.4582,good
Kalashnikov G.L.,167,5.43671,good
Morgunov K.Y.,296,9.08281,good
Malyshev K.G.,147,3.10071,good
Gordeev I.S.,191,8.06519,good
Evdokimov D.T.,169,8.69421,good
Sofronov I.F.,158,2.39842,good
Voronkov A.S.,269,7.99093,good
ZHuravlev I.B.,140,0.998649,good
Pugachev J.Z.,268,9.87156,good
Andrianov D.N.,187,6.84517,good
Kudriashov N.S.,186,8.19856,good
Martynov G.A.,132,0.483306,good
Rozhkov F.D.,207,1.67265,good
Abramov E.Z.,131,9.56637,good
Erofeev E.A.,239,0.433579,good
Romanov P.Y.,112,8.88413,good
Sukhanov L.F.,217,2.58184,good
IAkovlev G.S.,111,8.11152,good
Kulagin A.M.,273,6.29995,good
Baranov G.Z.,120,9.69313,good
Koltsov F.A.,241,0.194045,good
Shaposhnikov D.B.,244,1.01427,good
Dolgov N.T.,245,8.56998,good
ZHdanov L.L.,172,5.43049,good
Nazarov A.S.,133,7.90658,good
Zolotarev M.L.,213,5.8129,good
Novikov P.B.,103,1.11603,good
Konstantinov P.J.,180,4.63613,good
Shmelev Z.L.,207,5.64119,good
Kireev D.D.,242,1.23774,good
Prokofev F.L.,155,5.67496,good
Volkov Y.S.,104,8.22642,good
Dobrynin D.E.,292,1.88751,good
Nechaev G.M.,185,6.1624,good
Anikin D.P.,232,7.12944,good
Nosov J.N.,182,6.52737,good
Fedoseev L.B.,209,1.02441,good
Kondrashov P.J.,236,4.57403,good
Ermakov L.J.,142,4.24401,good
Samoilov Y.J.,179,4.49766,good
Davydov E.D.,121,1.25092,good
Borodin J.K.,170,4.96305,good
Sukhanov I.T.,218,8.80454,good
Nosov S.M.,182,6.0271,good
Sobolev P.M.,142,6.15719,good
Pavlovskii I.N.,268,6.54333,good
Astafev I.M.,252,6.46983,good
Fomin T.P.,130,7.41411,good
Kiselev Y.J.,115,4.23149,good
Kozin T.M.,277,6.23985,good
Dolgov G.I.,246,4.07075,good
Petrovskii N.T.,216,8.75451,good
Shevtsov N.B.,246,0.616356,good
Denisov Y.K.,127,4.9996,good
Laptev T.Z.,208,9.62729,good
Kondratov M.M.,269,6.12165,good
Andrianov N.Z.,187,9.57395,good
Morgunov Y.Z.,296,9.4612,good
Ermolaev J.N.,204,6.8007,good
Sviridov Z.P.,213,7.13547,good
Martynov L.E.,132,1.84823,good
Kukushkin G.B.,298,0.969757,good
Korolev T.L.,114,5.46043,good
Solovev G.P.,110,7.15241,good
Shubin A.K.,221,5.05528,good
Ovsiannikov J.L.,194,5.74962,good
Nosov I.N.,182,6.86291,good
Ignatov K.K.,164,5.08241,good
Simonov Z.K.,154,4.82124,good
ZHilin B.Y.,278,9.05355,good
Andrianov G.J.,187,4.38437,good
Balashov S.K.,171,4.72145,good
Shcheglov G.L.,261,5.63655,good
Galkin G.L.,152,5.63767,good
Veshniakov E.J.,276,4.37788,good
Martynov Y.Y.,132,9.34301,good
Karpov S.F.,126,2.48284,good
Ezhov Y.Y.,279,8.84928,good
Naumov Z.M.,139,6.04811,good
Golovanov A.F.,224,2.72384,good
Dorokhov Z.N.,284,6.48941,good
Belkin P.L.,272,5.87469,good
Kapustin M.F.,270,2.73038,good
Kosarev Z.I.,271,4.11046,good
Bondarev J.A.,216,0.0901793,good
Osipov L.S.,123,7.84504,good
Dolgov D.M.,246,6.19761,good
Shmelev G.M.,208,6.05021,good
Sviridov M.B.,213,1.02406,good
Starostin D.L.,218,5.69863,good
Matveev N.G.,124,3.01425,good
Gorelov A.P.,202,7.56096,good
Bychkov N.I.,248,3.75202,good
TSvetkov A.A.,156,0.195136,good
Sorokin Z.M.,117,6.14398,good
Glebov E.F.,248,2.59712,good
Kochergin Z.N.,286,6.87099,good
Borisov B.K.,110,5.17491,good
Kapustin K.A.,270,0.369818,good
Kriukov L.Z.,174,9.88903,good
Shaposhnikov K.S.,244,8.15417,good
Shvetsov P.F.,288,2.69824,good
Martynov Y.A.,132,0.551457,good
Kondratov T.T.,269,8.42699,good
Bazhenov F.M.,190,6.45875,good
Maslov E.E.,135,2.33434,good
Kononov G.Y.,229,8.90549,good
Ostrovskii J.T.,245,8.51218,good
Tretiakov J.A.,206,0.471146,good
Dobrynin T.K.,292,4.93476,good
Usov T.Y.,281,9.11829,good
Platonov B.E.,170,2.07079,good
Riabov I.M.,166,6.3176,good
Frolov Z.N.,113,6.6648,good
Gushchin L.J.,285,4.69974,good
Dubov T.F.,251,2.59977,good
Izmailov J.E.,266,2.31033,good
Ustinov Z.S.,178,8.06573,good
Malinin B.S.,265,8.11842,good
Gushchin M.K.,285,4.8694,good
Mikhailov A.E.,103,2.11113,good
Terekhov E.I.,188,3.88436,good
Rozhkov J.E.,207,2.16926,good
Tkachev T.L.,211,5.67078,good
Leontev T.P.,167,7.34422,good
Popov J.N.,101,6.88804,good
Grigorev P.A.,111,0.445055,good
Polikarpov A.L.,297,5.83452,good
Ermolov B.I.,291,3.80458,good
Cherniaev I.P.,290,7.55225,good
Semin B.M.,259,6.14935,good
Gusev E.E.,115,1.99123,good
Anokhin N.Z.,280,9.93619,good
Malinin P.P.,265,7.56673,good
Voronin I.E.,137,2.16171,good
Konstantinov E.N.,180,6.53682,good
Golubev J.Y.,139,8.83442,good
Grachev A.P.,145,7.49948,good
Belikov I.K.,271,4.78932,good
Vorontsov I.N.,184,6.93615,good
Voloshin M.Z.,277,9.61434,good
Tkachev T.A.,211,0.330679,good
Cherkasov S.S.,181,7.76519,good
Okulov Z.N.,264,6.89494,good
Efimov G.K.,132,4.8494,good
Gromov I.J.,146,4.51173,good
Matveev T.L.,124,5.789,good
Artemov L.Z.,225,9.90159,good
Gorbachev M.S.,197,7.77556,good
Zavialov I.D.,212,1.61757,good
Kartashov M.E.,275,1.80411,good
Samsonov D.J.,181,4.3129,good
Kliuev N.P.,239,7.6036,good
Bykov I.Y.,135,9.30071,good
Savelev N.I.,129,3.77313,good
Andrianov K.J.,187,4.42014,good
Kondratov Y.T.,269,8.55881,good
Baranov S.S.,120,7.87723,good
Mitrofanov F.J.,157,4.59181,good
Shilov J.T.,199,8.35762,good
IAkovlev M.T.,111,8.25985,good
Orekhov G.L.,235,5.56104,good
Smirnov J.F.,100,2.73595,good
Fedoseev G.P.,209,7.36859,good
Kriuchkov I.M.,226,6.17215,good
Laptev L.A.,208,0.270646,good
Muravev T.D.,173,1.36364,good
Kulikov T.J.,126,4.52042,good
Kravtsov K.T.,220,8.51085,good
Chernyi E.A.,283,0.336245,good
Nekrasov D.A.,170,0.215321,good
Akimov Y.Y.,149,9.36947,good
Kornilov F.L.,196,5.80665,good
Cherniaev E.K.,290,5.16688,good
Bocharov Z.K.,201,4.87101,good
Troitskii N.B.,264,1.12575,good
Gurov A.S.,290,7.97062,good
Kulakov E.P.,214,7.18372,good
Agapov N.P.,289,7.07681,good
Ulianov Z.M.,188,6.44654,good
Goriachev N.D.,231,1.62306,good
Kuzin Y.N.,168,6.72416,good
Kapustin F.Z.,270,9.41971,good
Markov P.Z.,124,9.7833,good
Shapovalov S.M.,200,6.10339,good
Simonov Z.P.,154,7.57334,good
Shaposhnikov K.F.,244,2.50834,good
Rodin S.Z.,200,9.53191,good
Shvetsov F.F.,288,2.67048,good
Moskvin F.Y.,293,8.8317,good
Kosarev J.M.,271,6.2399,good
Shmelev I.M.,208,6.02336,good
Kolpakov J.J.,262,4.1198,good
Korolev D.E.,114,1.99171,good
Solovev J.T.,110,8.76851,good
Parfenov E.D.,223,1.69905,good
Rumiantsev M.M.,148,6.11586,good
Sveshnikov Y.F.,284,2.38609,good
Korovin G.S.,224,8.11322,good
Oleinikov Y.J.,256,4.42562,good
Vorobev D.S.,112,8.16885,good
Kononov I.F.,229,2.80047,good
Panteleev P.M.,231,6.2598,good
Grachev T.L.,145,5.76108,good
Seleznev N.L.,185,5.47807,good
Maslennikov Z.A.,205,0.0424982,good
Litvinov J.S.,165,7.85088,good
Ilinskii Z.D.,248,1.50487,good
Dorokhov F.G.,284,3.07697,good
Titov J.P.,124,7.40674,good
Demidov K.M.,161,5.92443,good
Anisimov E.S.,150,7.72205,good
Zviagintsev J.F.,299,2.55239,good
KHokhlov S.D.,163,1.41456,good
Kulakov J.S.,214,8.03619,good
Anokhin J.N.,280,6.64912,good
Aleksandrov D.G.,114,3.49814,good
Popov G.Y.,101,9.29849,good
Markin Z.B.,202,0.650502,good
Pavlovskii G.L.,268,5.56714,good
Savitskii N.T.,273,8.53045,good
Filippov D.S.,120,8.11366,good
Maslennikov M.M.,205,6.12547,good
Savitskii B.D.,273,1.23696,good
Dubrovin Z.E.,236,2.23092,good
Krylov K.K.,125,4.97897,good
Demin D.P.,163,7.57607,good
Latyshev B.E.,238,2.25956,good
Zubkov M.D.,204,1.69001,good
Shapovalov I.Z.,200,9.85302,good
Kapustin Z.J.,269,4.16648,good
Gromov M.Z.,147,9.57456,good
Gorbunov Z.L.,150,5.36413,good
Kulakov K.Z.,214,9.78944,good
Kopylov B.G.,197,3.10163,good
Sharov Y.Y.,253,8.84574,good
Polikarpov A.S.,297,7.91821,good
Beliakov D.J.,174,4.24552,good
Shishkin J.P.,180,7.57595,good
Golikov Y.M.,237,5.99163,good
Mukhin D.G.,167,2.97509,good
Kondratov F.P.,269,7.41126,good
Chumakov B.M.,256,6.4068,good
Nikitin Y.A.,109,0.212923,good
Sakharov T.Z.,180,9.69797,good
Ignatev I.K.,172,4.77544,good
Prokhorov B.S.,139,8.17525,good
Ryzhov D.G.,218,3.4535,good
Sitnikov G.G.,252,3.44486,good
Tikhonov S.G.,128,3.16736,good
Zimin I.G.,192,3.36412,good
Kuzin B.M.,168,6.22542,good
Demianov B.F.,270,2.48879,good
Lykov Y.L.,282,5.70004,good
Shaposhnikov B.B.,244,1.15002,good
Kopylov T.L.,197,5.73533,good
Glushkov I.P.,292,7.51048,good
Guliaev T.P.,215,7.40438,good
Andrianov L.E.,187,1.82165,good
Leontev N.B.,168,1.14498,good
Panfilov I.Z.,217,9.43238,good
Sukharev Z.L.,272,5.32194,good
Liubimov L.J.,196,4.57299,good
Druzhinin S.P.,244,7.40044,good
Solovev Y.L.,110,5.52579,good
Semenov E.N.,105,6.67051,good
Noskov D.A.,240,0.177062,good
Fomichev L.E.,257,1.81118,good
Kalinin A.M.,134,6.30528,good
Surkov F.I.,286,3.67837,good
Komarov E.A.,121,0.0169268,good
Vdovin J.Y.,280,9.12203,good
Kuzin I.Y.,169,8.98743,good
Krylov D.I.,125,3.93976,good
Simonov L.N.,155,6.76734,good
Artamonov T.D.,207,1.54288,good
Nikitin D.N.,109,6.67798,good
Afanasev N.Y.,129,8.98344,good
Shcherbakov K.J.,133,4.40375,good
Ivanov I.Z.,100,9.68463,good
Grishin Z.B.,145,0.681179,good
Troshin T.G.,259,3.03612,good
Kotov S.B.,145,1.01828,good
Kondratov J.G.,269,3.21956,good
Moiseev B.N.,148,6.59308,good
Panteleev Z.J.,231,4.20331,good
Poliakov K.Z.,117,9.71841,good
Lavrentev P.Y.,229,8.87043,good
Uspenskii L.A.,249,0.378566,good
Losev F.D.,222,1.67717,good
Suvorov T.Z.,195,9.90797,good
Savitskii G.D.,273,1.50791,good
Isaev G.K.,134,4.87013,good
Sotnikov E.S.,270,7.66005,good
Bessonov F.K.,251,4.90029,good
Salnikov Y.Z.,239,9.50833,good
Zavialov N.S.,212,7.87646,good
Solovev Z.L.,110,5.63758,good
Ostrovskii B.A.,245,0.0556788,good
Lazarev L.S.,136,7.82872,good
Ozerov P.S.,240,8.1515,good
Leonov E.P.,142,7.58578,good
Gorbunov J.F.,150,2.93388,good
Rozhkov Z.E.,207,2.01726,good
Bulatov J.S.,243,7.98752,good
Denisov M.K.,127,4.7839,good
Makarov G.S.,108,7.81196,good
Fokin L.P.,179,7.12145,good
Sorokin A.F.,117,2.89264,good
Kondratev N.N.,149,6.81468,good
Bychkov J.N.,248,6.89088,good
Alekseev K.D.,104,1.43227,good
Artemov E.K.,225,5.27475,good
Danilov F.I.,129,3.60386,good
Stepanov Z.J.,107,4.17647,good
Kolesov I.B.,219,1.05209,good
Nikolaev F.G.,107,3.06612,good
Alekseev E.A.,104,0.138396,good
Korolev M.P.,115,7.38853,good
Chernyshev Y.Y.,135,9.06494,good
Mitrofanov J.P.,157,7.50773,good
Markelov F.I.,283,3.77835,good
Agapov F.M.,289,6.30413,good
Bessonov G.S.,252,8.10629,good
Samsonov F.N.,181,6.61596,good
Panteleev J.E.,231,2.20563,good
Belousov A.S.,154,7.724,good
Davydov P.T.,121,8.70659,good
Ponomarev D.P.,138,7.27805,good
Noskov E.J.,240,4.58467,good
Pastukhov J.D.,247,1.40334,good
Martynov M.B.,131,1.13856,good
Rodionov L.G.,136,3.26443,good
Rodionov L.Y.,136,8.98625,good
Artemov E.N.,225,6.94656,good
Ignatov B.P.,165,7.55647,good
Beliaev D.L.,122,5.39962,good
Nekrasov D.Y.,170,9.37796,good
Beliakov L.N.,174,7.02246,good
Ivanov N.N.,100,6.47294,good
Bykov B.F.,135,2.86757,good
IAshin K.P.,254,7.27415,good
Medvedev N.B.,119,1.13637,good
Larin Y.E.,176,2.01464,good
Samoilov A.E.,179,2.23508,good
Korolev K.G.,114,2.94918,good
Lazarev N.K.,137,5.25435,good
Voronov Z.A.,157,0.177378,good
Rodionov D.J.,136,4.17785,good
Egorov P.L.,106,5.6052,good
Aleksandrov N.P.,114,7.64608,good
Vishnevskii S.J.,250,4.15608,good
Mukhin D.M.,167,5.92611,good
Pakhomov A.I.,192,3.82192,good
Glushkov K.L.,292,5.87911,good
Malyshev A.D.,147,1.66738,good
Somov I.Y.,291,9.14255,good
KHaritonov T.A.,155,0.341303,good
Tretiakov M.F.,206,2.9247,good
Larionov L.M.,194,6.34678,good
Karpov A.M.,126,6.20221,good
Pozdniakov B.P.,216,7.33626,good
Arkhipov A.Y.,146,8.98532,good
Anikin M.M.,232,5.98363,good
Petrov N.G.,102,3.24302,good
Rozhkov L.I.,207,3.90452,good
TSarev G.N.,235,6.53837,good
Tokarev A.L.,198,5.30927,good
Nikolskii F.E.,201,1.97792,good
Belikov F.F.,271,2.36284,good
Molchanov E.M.,164,5.98806,good
Baranov D.S.,120,7.8585,good
KHudiakov S.S.,277,8.06631,good
Druzhinin A.P.,244,7.1285,good
Seleznev T.D.,185,1.26921,good
Isakov D.T.,223,8.48551,good
Zinovev M.I.,209,4.00967,good
Ulianov A.N.,188,6.56074,good
Artamonov M.M.,207,6.11995,good
Diakov S.B.,249,1.01221,good
Ovchinnikov E.A.,141,0.406497,good
Korneev E.J.,169,4.18566,good
Eremeev T.F.,274,2.49649,good
Suslov T.G.,246,2.95754,good
Kolpakov P.A.,262,0.0649146,good
Shevelev B.L.,245,5.4343,good
Dementev J.A.,166,0.205538,good
Kireev J.Y.,242,9.34761,good
Kochetov L.M.,249,6.01207,good
Pankov K.P.,234,7.24213,good
Rozhkov T.F.,207,2.45703,good
Pavlovskii K.Y.,268,9.38107,good
Orlov S.Y.,108,9.02152,good
Rudnev J.B.,263,1.02221,good
Okulov A.K.,264,5.12102,good
Kasianov Y.K.,267,5.09846,good
Shaposhnikov Z.D.,244,1.71819,good
Kozlovskii S.K.,254,5.07472,good
Vdovin B.A.,280,0.493243,good
Panteleev Z.F.,231,2.55642,good
Kondrashov L.Z.,235,9.54608,good
IAkovlev B.A.,111,0.35084,good
Sevastianov N.T.,238,8.64863,good
Kulagin P.N.,273,6.61413,good
Bulgakov I.G.,227,3.24903,good
Fadeev N.L.,164,5.80414,good
Beliaev A.T.,122,8.79985,good
Efremov Y.P.,146,7.40928,good
Avdeev S.M.,183,6.31551,good
Vladimirov K.F.,184,2.82312,good
Druzhinin S.Y.,244,9.01012,good
Ustinov G.L.,178,5.7495,good
Golubev E.Z.,139,9.91024,good
Kolosov D.Y.,206,9.08002,good
Suslov S.K.,246,5.00955,good
Gubanov L.L.,257,5.5483,good
Karasev A.B.,183,1.00012,good
Kolesnikov Y.D.,143,1.21434,good
Isakov Y.N.,223,6.81826,good
Malinin J.Z.,265,9.70674,good
Kostin D.M.,192,6.27488,good
Pavlov E.J.,106,4.24638,good
Kondratev Y.S.,149,7.78025,good
Chernov F.F.,131,2.58992,good
Orekhov Y.D.,234,1.45165,good
Liubimov S.E.,196,1.99124,good
Meshkov N.G.,253,3.19758,good
Goriunov D.I.,236,4.03877,good
Vinogradov Z.D.,117,1.36054,good
Plotnikov N.B.,162,1.15719,good
ZHdanov Y.F.,171,2.8526,good
Uvarov I.K.,294,5.24102,good
Antipov L.E.,212,2.02219,good
ZHilin N.E.,278,1.82261,good
Kochetov F.P.,250,7.13452,good
Riabov Z.D.,166,1.71268,good
Fedosov K.K.,300,4.74394,good
Karasev D.F.,183,2.7605,good
Dubov L.L.,251,5.82702,good
Chernyshev J.I.,135,3.883,good
Kruglov D.K.,205,5.2441,good
Ryzhov S.M.,218,6.18839,good
Beliaev T.E.,122,2.30725,good
Rusakov S.B.,226,0.698822,good
Kiselev K.J.,115,4.62992,good
ZHuravlev K.Y.,140,9.02265,good
Somov I.K.,291,5.2132,good
Borodin T.D.,169,1.68626,good
Fedosov B.Z.,300,9.90959,good
Krylov A.L.,125,5.76652,good
Rozhkov S.E.,207,2.20583,good
Kiselev G.J.,115,4.37173,good
Dorofeev L.I.,212,3.94354,good
Denisov Y.S.,127,8.01366,good
Kniazev L.S.,156,8.21381,good
Gorelov Z.E.,202,2.17444,good
Lavrentev L.N.,230,7.0339,good
Liubimov T.J.,196,4.26821,good
KHomiakov L.P.,242,7.27451,good
Mukhin F.F.,167,2.5712,good
Zubkov J.E.,204,2.01732,good
Kochetkov K.F.,217,2.83835,good
Smirnov J.B.,100,1.14106,good
ZHdanov S.A.,172,0.456969,good
Filimonov A.K.,193,5.15199,good
Grigorev Z.A.,111,0.286317,good
Polikarpov E.N.,297,6.73221,good
Maslennikov T.B.,205,0.946125,good
Iudin D.E.,153,2.14222,good
Kornev J.Y.,289,9.12643,good
Ilinskii S.T.,248,8.44587,good
Kiselev Z.B.,115,0.96515,good
Chernyshev D.G.,134,3.16838,good
Veshniakov B.K.,276,4.78131,good
Troshin Z.N.,259,6.85841,good
Karasev Y.L.,183,5.72399,good
Cherniaev G.Z.,290,9.59423,good
Rakov A.E.,295,2.02016,good
Korolev F.T.,114,8.46333,good
Danilov G.Z.,129,9.79291,good
Rodin Z.P.,200,7.45989,good
Kalmykov T.K.,219,5.16044,good
Rumiantsev D.G.,149,3.0768,good
Dementev E.M.,166,6.26516,good
Tokarev T.E.,198,2.28983,good
Samsonov K.I.,181,3.67602,good
Surkov F.M.,286,6.12249,good
Kolesnikov B.L.,143,5.59436,good
Ermilov J.P.,288,7.20832,good
Frolov A.I.,113,4.04221,good
Panfilov P.T.,217,8.57757,good
KHudiakov G.Y.,277,8.85939,good
Aksenov Z.Z.,158,9.95691,good
Aleshin L.L.,226,5.3719,good
Vorontsov L.A.,183,0.27991,good
Shevelev J.E.,245,1.77518,good
Nikulin L.S.,177,7.98733,good
Kulikov G.E.,125,2.1361,good
Anikin D.D.,231,1.63803,good
Laptev A.N.,208,6.60607,good
Shishkin T.G.,180,2.99638,good
Sofronov A.J.,158,4.35882,good
Bykov T.Z.,135,9.47798,good
Lapshin M.T.,209,8.35349,good
Molchanov P.I.,164,3.83571,good
Markelov N.N.,283,6.58533,good
Lebedev Z.Y.,105,9.06977,good
Pakhomov L.T.,192,8.36728,good
Demianov Y.B.,270,0.627079,good
ZHuravlev Y.D.,140,1.65412,good
Maslov B.L.,135,5.31674,good
Kruglov T.E.,205,2.34993,good
Vysotskii K.B.,250,0.949111,good
Alekhin D.A.,266,0.285143,good
Plotnikov F.J.,163,4.15249,good
Ustinov B.P.,179,7.49963,good
Mironov M.M.,125,6.16737,good
Meshkov K.L.,253,5.64863,good
Markelov N.L.,283,5.85866,good
Shuvalov M.K.,235,4.71764,good
Zykov Z.Y.,262,9.00389,good
Vorobev T.Z.,112,9.60204,good
Spiridonov D.J.,182,4.65781,good
Fetisov I.Y.,261,9.22224,good
Komissarov S.K.,241,5.1209,good
Postnikov N.P.,283,7.0963,good
Panov P.T.,148,8.24945,good
Shilov T.T.,199,8.59709,good
Polikarpov D.K.,297,4.73327,good
Tokarev E.D.,198,1.70914,good
Titov L.L.,124,5.41503,good
Kolosov A.S.,206,7.85099,good
Balashov D.L.,171,5.55745,good
Salnikov J.T.,239,8.70387,good
Stoliarov M.L.,210,5.68313,good
Zubkov M.S.,204,7.6821,good
Golikov G.F.,237,2.61637,good
Gorlov G.I.,282,3.58363,good
Kruglov A.K.,206,4.72722,good
Fedoseev A.F.,209,2.82814,good
Nazarov F.L.,133,5.75288,good
Chernyshev T.P.,135,7.28426,good
Terentev N.G.,178,3.28153,good
Bobrov F.S.,171,7.8666,good
Lavrov I.T.,175,8.66434,good
Lopatin D.J.,232,4.27252,good
Korolev S.F.,114,2.56027,good
TSarev A.N.,235,7.04713,good
Astakhov D.T.,275,8.77718,good
Oleinikov S.S.,256,7.85463,good
Sakharov F.A.,180,0.549909,good
Kononov E.S.,229,7.67412,good
Shapovalov Y.J.,200,4.16652,good
Lavrentev N.I.,230,3.85387,good
Gribov E.G.,299,3.19172,good
Gordeev G.G.,191,3.16437,good
Voronov G.J.,157,4.57836,good
Shevelev T.E.,245,2.26972,good
Sudakov P.G.,298,3.45234,good
Moskvin G.B.,293,1.0597,good
Basov A.M.,255,6.44093,good
Malyshev F.E.,147,2.2003,good
Kolesov A.J.,219,4.39724,good
Voloshin J.G.,277,3.52632,good
Ovsiannikov N.M.,194,5.9485,good
Serov M.L.,177,5.63675,good
Korotkov N.Z.,173,9.93962,good
Petrov K.P.,102,7.35726,good
Paramonov G.Z.,288,9.65106,good
Zykov L.F.,262,2.73639,good
IAkovlev A.L.,111,5.53928,good
Ermakov T.M.,142,6.26445,good
Fedorov N.K.,103,4.71295,good
Izmailov B.G.,266,3.44256,good
Ponomarev Y.P.,138,7.26534,good
Postnikov T.A.,283,0.428003,good
Petrovskii G.I.,216,3.8242,good
Ignatev G.A.,173,0.113206,good
Kolpakov F.D.,262,1.46872,good
Cherepanov J.K.,265,5.22123,good
Levin G.S.,156,7.81414,good
Chistiakov E.D.,181,1.27319,good
Prokhorov T.Y.,139,9.40291,good
Leonov J.F.,142,2.61301,good
Isakov N.T.,223,8.42654,good
Fedorov K.T.,103,8.31245,good
Nikitin P.L.,109,5.50328,good
KHudiakov I.K.,277,4.78927,good
Kasianov G.G.,267,3.22334,good
Degtiarev K.D.,234,1.53528,good
IAshin G.G.,253,3.22655,good
Maksimov T.G.,116,3.0555,good
Panteleev I.K.,231,4.78431,good
Golikov Z.D.,237,1.21662,good
Belikov S.F.,271,2.90108,good
Glebov T.G.,248,3.03359,good
Goncharov L.N.,143,6.95728,good
Nikonov B.I.,190,3.72613,good
Ermilov K.I.,288,3.98762,good
Rudnev Z.K.,264,4.94545,good
Gubanov S.L.,257,5.42399,good
Evseev B.S.,230,7.9792,good
Sharov M.Y.,253,8.94421,good
Starostin L.K.,218,4.89777,good
Goriunov N.L.,236,5.32379,good
Ermolov N.P.,291,7.37814,good
Makarov J.A.,109,0.034865,good
Grekov M.B.,287,0.696966,good
Druzhinin I.Z.,244,9.74487,good
Morgunov E.D.,296,1.2508,good
Pozdniakov E.K.,216,5.13813,good
Spiridonov N.Z.,182,9.77024,good
Klimov T.N.,137,6.63865,good
Zakharov L.D.,109,1.33081,good
Maslennikov N.M.,205,6.39038,good
Klimov G.S.,137,8.21309,good
Kuznetsov P.T.,100,8.66538,good
Petrovskii Y.E.,216,2.18122,good
Uvarov Z.K.,293,4.71144,good
Ryzhov K.K.,218,5.08899,good
Pavlov B.S.,106,7.84929,good
Seleznev G.P.,185,7.12773,good
Zotov L.G.,178,3.51743,good
Snegirev P.B.,295,0.697094,good
Krasnov M.N.,160,6.5671,good
Ushakov G.S.,166,8.08363,good
Chernyi D.T.,283,8.68764,good
Guliaev G.M.,215,5.90191,good
Vysotskii G.A.,250,0.409124,good
Timofeev M.I.,130,3.79384,good
Belikov G.S.,271,7.89534,good
Kalashnikov N.G.,167,2.94334,good
Kalachev T.T.,298,8.82284,good
Orekhov L.D.,234,1.20185,good
Degtiarev Z.T.,234,8.78415,good
ZHilin K.N.,278,6.60401,good
Boldyrev G.Y.,256,9.30393,good
KHudiakov B.G.,277,2.94913,good
Odintsov M.T.,233,8.41904,good
Shirokov Y.S.,193,7.6592,good
Grachev T.T.,144,8.76882,good
Savin P.P.,160,7.07185,good
Gorlov N.D.,282,1.69957,good
Kosarev J.I.,271,3.82521,good
Noskov A.J.,240,4.58345,good
Antonov I.L.,119,5.52435,good
Sveshnikov S.M.,284,6.31436,good
KHudiakov L.A.,277,0.133619,good
Kolosov L.B.,206,0.888073,good
Kireev L.G.,242,3.30725,good
Matveev K.B.,124,0.877036,good
Guliaev A.J.,215,4.35207,good
Shilov K.F.,199,2.82181,good
Kolesnikov M.G.,143,2.97058,good
Vinokurov N.Y.,222,9.06949,good
Gurov B.F.,290,2.52153,good
Panfilov Y.K.,217,4.88763,good
Meshcheriakov M.L.,214,5.81843,good
Lobanov A.F.,168,2.93238,good
Korshunov J.A.,282,0.414201,good
Novikov D.Y.,103,9.04515,good
Bobrov E.T.,171,8.549,good
Kliuev G.Z.,239,9.94432,good
Meshkov J.E.,253,2.16784,good
Ustinov K.S.,178,7.76617,good
Shiriaev M.B.,265,0.781756,good
Mitrofanov Y.G.,157,3.42976,good
Borisov I.A.,111,0.0705642,good
Glukhov M.J.,251,4.49517,good
Golovanov A.P.,223,7.06609,good
Astakhov Z.Z.,275,9.77982,good
Petukhov Z.J.,176,4.303,good
Gribov A.L.,299,5.33284,good
Ignatev Y.Z.,173,9.6495,good
Grishin Y.E.,145,2.05483,good
Ponomarev L.I.,138,3.64714,good
Savin P.T.,160,8.4966,good
Vinokurov E.E.,222,1.88349,good
Anisimov M.M.,150,6.3539,good
Ozerov A.Z.,240,9.44683,good
Orekhov F.L.,234,5.77591,good
Ananev L.N.,243,6.91144,good
Tikhonov A.P.,128,7.32446,good
Aleksandrov E.B.,114,1.04276,good
Cherniaev L.T.,290,8.81695,good
Elizarov M.P.,299,7.57373,good
Kriukov D.D.,174,1.19389,good
Kochergin L.S.,286,8.13774,good
Gavrilov B.Y.,128,8.8966,good
Bulatov K.G.,243,3.13221,good
Fadeev G.D.,164,1.61557,good
Kosarev F.P.,271,7.08224,good
Koshelev B.A.,227,0.561041,good
Frolov Z.E.,113,1.87587,good
Aleksandrov S.L.,114,5.4988,good
Suslov T.E.,246,1.86856,good
Muravev K.J.,173,4.211,good
Shcheglov J.L.,261,5.65709,good
Leonov T.Y.,142,9.11649,good
Aksenov B.M.,157,6.25547,good
Gladkov L.I.,295,3.94722,good
Tarasov B.J.,119,4.5921,good
Lazarev Z.G.,137,2.98685,good
Ignatev Z.F.,173,2.47154,good
Utkin Y.G.,210,2.97948,good
Leontev M.A.,167,0.306884,good
Akimov S.D.,149,1.51392,good
Suslov J.B.,246,1.09469,good
Panin T.K.,187,4.87416,good
Koshelev A.T.,227,8.29376,good
Vereshchagin G.N.,263,6.602,good
Andrianov Z.Z.,187,9.89049,good
Biriukov Z.J.,150,4.68213,good
Blokhin F.E.,285,1.83621,good
Rodionov B.P.,136,7.1061,good
Ulianov E.T.,189,8.70206,good
Shevelev L.L.,245,5.5047,good
Anokhin P.B.,280,0.768524,good
Sukhanov N.F.,218,2.39426,good
Sizov A.S.,279,7.77912,good
