Morgunov M.P.,296,7.14818
Ustinov Z.N.,179,6.90329
Meshkov G.E.,253,2.35171
Sofronov K.P.,158,7.09474
Merkulov D.E.,242,2.01109
Egorov A.Y.,106,9.19652
Druzhinin M.Y.,244,9.35803
Biriukov A.B.,150,0.614299
Efimov J.F.,132,2.58937
Dubinin Z.E.,258,1.99459
Plotnikov G.G.,162,3.39564
Sharov A.J.,253,4.11954
Markelov P.B.,283,0.939829
Goriachev L.J.,231,4.68528
Rakov L.E.,295,2.12327
Merkulov L.M.,241,6.09427
Savelev M.S.,130,8.08126
Nikitin E.G.,109,3.29731
Kondrashov S.E.,235,2.08191
Terentev B.N.,178,7.05807
IAkovlev K.D.,111,1.33902
Osipov K.N.,123,6.80643
Potapov L.M.,140,6.22674
Belov F.M.,118,6.07995
Kornilov L.T.,196,8.2965
Anisimov Y.I.,150,3.80755
Fedosov G.Z.,300,9.605
Sevastianov D.K.,238,4.72796
Parfenov F.B.,223,1.02346
Blokhin D.D.,285,1.65476
Korolkov D.L.,300,5.79802
Lvov P.B.,196,1.09592
Krylov Y.Z.,125,9.67052
Sakharov F.K.,180,4.84208
Starostin B.Y.,218,9.21022
TSarev M.J.,235,4.18518
Boldyrev A.S.,255,8.05699
Kulagin I.A.,273,0.0956044
Gerasimov N.N.,122,6.48437
Sinitsyn F.D.,228,1.58907
Rudakov P.F.,232,2.82747
Korchagin D.Y.,255,9.00093
Bogomolov T.M.,175,6.385
Grigorev F.K.,111,5.15624
Semin B.I.,259,4.0574
Molchanov F.L.,164,5.80544
Basov E.N.,255,6.6049
Sinitsyn T.A.,228,0.269009
TSarev D.D.,235,1.33111
Medvedev E.Y.,119,9.07861
Sergeev J.Y.,112,9.32029
Samsonov M.E.,181,2.07386
Polikarpov L.D.,297,1.7072
Zimin G.N.,192,6.84186
Vorontsov D.Z.,184,9.94622
Zotov M.P.,178,7.60317
Rudakov M.A.,232,0.203781
Subbotin K.F.,221,2.53446
Laptev N.P.,208,7.41032
Tarasov L.G.,119,2.99048
Beliaev B.G.,122,3.03487
Voloshin P.A.,277,0.472402
Bondarev Z.E.,216,1.82636
Sukharev L.E.,272,1.83208
Chernyi D.P.,283,7.47958
Kasatkin Y.A.,258,0.149814
Nesterov S.T.,154,8.62972
Subbotin Z.Y.,221,9.10189
Kruglov L.B.,206,0.816095
KHromov M.D.,274,1.35574
Safonov M.Z.,162,9.45808
Rozhkov E.M.,207,6.28562
Shcherbakov F.M.,133,5.93282
Lebedev F.K.,105,4.9025
Kolesnikov M.T.,143,8.64321
Bessonov M.Y.,251,9.29706
Goncharov L.B.,143,0.608746
Barsukov D.J.,292,4.48141
Petukhov Y.K.,176,4.88435
Moskvin D.E.,293,1.89419
Gorokhov L.J.,260,4.40229
Selivanov Y.G.,190,2.97243
Kalinin S.P.,134,7.07015
Petukhov S.N.,176,6.56783
Bogomolov L.A.,175,0.00266977
Gladkov K.J.,295,4.28538
Savin J.J.,159,4.21486
Fetisov Y.N.,261,6.51338
Nechaev A.T.,185,8.29257
Filatov G.L.,138,5.43337
Shevtsov T.J.,246,4.69181
Shestakov L.E.,189,1.93557
Naumov B.K.,140,4.82145
Sazonov I.M.,194,5.93402
Maiorov G.M.,160,5.93194
Muravev S.P.,173,7.12405
Odintsov I.E.,233,2.25086
Gerasimov A.L.,122,5.49125
Serebriakov D.N.,233,7.04736
Korshunov K.Y.,282,9.02322
Larin G.F.,176,2.39895
Sitnikov Y.S.,252,7.82179
Lobanov B.E.,168,2.00633
Kasianov A.B.,267,0.675
Kornilov K.F.,196,2.54748
Rodin L.L.,200,5.73045
Artemov D.P.,225,7.47515
Gavrilov K.Y.,128,9.24585
Terekhov K.F.,188,2.53319
Laptev L.G.,208,3.14791
Golubev N.K.,138,4.75098
Sazonov Z.B.,194,0.638443
Zaitsev A.I.,110,4.06707
Kondratov K.I.,269,3.81113
Okulov I.F.,264,2.85349
Minin T.M.,289,6.06721
Golovin D.T.,188,8.37124
Stepanov L.D.,107,1.58825
Afanasev I.S.,129,7.99889
Astakhov P.K.,275,4.83542
Zubov Y.T.,211,8.33583
Demidov A.A.,161,0.401942
Ilin L.F.,116,2.60373
Nekrasov B.M.,171,6.00298
Bulatov E.M.,243,6.02586
Klimov N.M.,137,6.05427
Kapustin J.I.,269,3.89377
Cherkasov F.K.,181,4.98237
Kukushkin T.P.,298,7.35657
Prokhorov E.E.,139,2.18682
Nazarov I.E.,133,1.89101
Vasilev E.N.,101,6.98433
Fokin L.P.,179,7.61876
Vdovin T.J.,280,4.53406
Fedosov I.S.,300,7.79553
Dobrynin Z.M.,292,5.96964
Diakonov E.J.,215,4.44167
Kukushkin D.F.,298,2.81042
Sinitsyn K.N.,228,6.75944
Terekhov M.B.,188,1.08171
Goriachev A.T.,231,8.77254
Vasilev A.M.,101,6.29453
Vinokurov E.P.,222,7.29003
Makarov I.M.,108,6.13253
Kornilov Z.P.,196,7.31624
Losev I.G.,222,3.48174
Kazakov P.G.,128,3.42355
Bulgakov Z.D.,227,1.57358
Dolgov P.S.,245,8.21793
Subbotin T.M.,220,6.24946
Veshniakov J.D.,276,1.54367
Berezin J.L.,203,5.4339
Timofeev P.E.,130,1.79808
Kolesnikov A.Z.,143,9.49254
Paramonov D.A.,288,0.472648
Boldyrev I.L.,256,5.8706
Sviridov P.L.,213,5.86977
Korolev G.S.,114,7.9969
Zelenin I.S.,267,7.95703
Levin I.L.,157,5.58051
Rozhkov D.P.,207,7.15959
Platonov B.M.,170,5.95353
Ermolaev B.F.,203,2.56188
Gorlov P.N.,282,6.56382
Kuzmin S.A.,113,0.37655
KHaritonov T.D.,155,1.69221
Ezhov B.G.,279,3.11139
Moskvin G.L.,293,5.65499
Golikov G.S.,237,7.76322
Koshelev N.I.,227,3.6236
Vavilov E.Y.,239,8.94973
Blokhin S.D.,285,1.33623
Pozdniakov S.J.,217,4.60054
Pozdniakov D.D.,217,1.19023
Drozdov J.T.,175,8.69895
Goriunov G.S.,236,8.03736
Bessonov I.Z.,251,9.52257
Leontev L.D.,168,1.40835
Chumakov A.F.,256,2.75555
Sazonov F.Y.,194,9.08869
Starostin I.D.,218,1.75947
Gorelov D.P.,203,7.07444
Uvarov A.J.,294,4.51749
Makarov L.J.,109,4.46113
Efimov S.Y.,132,9.2811
Eliseev P.J.,161,4.3572
Emelianov D.P.,144,7.4175
Kireev L.I.,242,3.69415
Leontev P.G.,168,3.12707
Skvortsov N.L.,153,5.36227
Nazarov I.L.,133,5.47089
Rogov Y.K.,229,5.07831
IAkovlev B.K.,111,5.04146
Ponomarev E.F.,138,2.76922
Seleznev E.E.,185,2.28794
Akimov G.K.,149,5.04157
Demin I.L.,163,5.37973
Kornilov N.F.,196,2.92603
Berezin S.L.,203,5.39747
Dmitriev K.S.,114,7.94707
Vishnevskii M.K.,250,5.19566
Sedov G.L.,186,5.29556
Martynov F.E.,132,2.12574
Surkov P.D.,286,1.65202
Trifonov L.E.,205,1.92174
Ageev T.J.,189,4.1712
Kolesov K.S.,219,7.90367
Dorofeev N.Z.,212,9.52315
Mukhin L.Y.,167,9.02672
Chesnokov E.L.,262,5.38773
ZHarov D.Z.,274,9.56157
Stoliarov D.F.,210,2.42504
Orekhov S.D.,234,1.20351
Nekrasov P.Y.,170,9.21615
Alekseev M.S.,104,7.73294
Rusakov P.G.,226,3.01396
Kukushkin L.L.,298,5.41985
Izmailov D.S.,266,7.91316
Levin N.L.,156,5.73065
Fedotov K.M.,133,6.38172
Ezhov P.B.,279,0.627338
Zviagintsev I.M.,299,6.18822
Koshelev L.K.,227,5.23693
Grigorev N.N.,111,6.52732
Malinin J.D.,265,1.51674
Ageev E.Y.,189,9.20995
Eremin D.M.,151,5.96738
Kolosov I.P.,206,7.41511
Bondarev L.G.,216,3.24063
Rudnev K.M.,263,6.44837
Morozov S.T.,104,8.59519
Kovalev Y.F.,118,2.48301
Biriukov E.N.,150,6.56244
Bykov K.Y.,135,9.14927
Nekrasov D.L.,170,5.81972
Klimov E.L.,137,5.74023
Kuzin M.P.,168,7.34936
Prokofev B.Z.,155,9.45922
Nazarov B.M.,133,6.03343
Kudriavtsev I.A.,139,0.006491
Belousov Y.P.,153,7.32102
Kondrashov J.B.,236,0.956923
Nefedov G.E.,195,2.16517
Beliaev Z.F.,122,2.52514
Litvinov Z.G.,165,3.37825
Panin S.B.,187,1.02349
Surkov E.D.,286,1.71172
Kozyrev Y.A.,225,0.498961
Gorshkov M.P.,159,7.48102
Vdovin G.L.,280,5.33829
Kornev B.J.,289,4.60486
Plotnikov I.E.,162,2.03969
Shishkin B.Y.,180,8.84798
Losev S.L.,222,5.66955
Abramov S.A.,131,0.0769536
Selivanov G.F.,190,2.37855
Sukhov M.G.,276,3.04522
Korolkov B.E.,300,1.91298
Cherkasov D.S.,181,7.81503
Kliuev P.F.,240,2.63962
Kurochkin I.F.,237,2.85563
Paramonov J.S.,288,8.05771
Lobanov M.E.,168,1.7819
Dubov T.L.,251,5.77149
Gromov D.S.,146,8.23502
Rusanov M.M.,275,5.94657
Baranov I.J.,120,4.41718
Ageev Z.P.,189,7.1489
Ilinskii D.S.,248,8.22828
Koltsov F.L.,241,5.54227
Lapshin Y.M.,208,6.07716
Mitrofanov Y.E.,157,2.2574
Sergeev A.Y.,113,9.08452
Bespalov G.K.,273,4.85626
Kozlovskii Y.E.,254,1.95909
Gavrilov M.A.,128,0.326761
Lvov E.I.,196,3.74537
Orekhov T.Y.,234,8.97666
Sinitsyn B.N.,228,6.67585
Postnikov B.P.,283,7.64266
Kravtsov A.S.,220,8.0874
Nechaev K.T.,185,8.74901
Fedotov J.P.,132,7.15589
Fedoseev Y.Z.,209,9.97818
Ermolaev G.F.,204,2.42923
Veshniakov S.S.,276,8.02665
Salnikov I.M.,239,6.38314
Pozdniakov D.S.,217,7.68047
Kochetkov L.M.,217,6.08673
KHaritonov Z.T.,155,8.47278
Diakonov E.Z.,215,9.93307
Ponomarev K.N.,138,6.92997
Oleinikov E.Y.,256,9.33779
Kochetkov A.N.,217,6.85948
Fomin P.I.,131,3.89298
Anokhin Y.B.,280,0.714686
ZHuravlev D.K.,140,4.78873
Galkin J.Z.,152,9.61151
Sobolev B.D.,142,1.44588
Shevelev B.P.,245,7.34
Degtiarev G.E.,234,2.06
Shaposhnikov F.M.,244,6.37099
Shuvalov P.F.,235,2.44723
Mitrofanov A.G.,157,3.47926
Burov M.K.,244,5.21251
Shiriaev N.J.,265,4.68248
Druzhinin T.F.,244,2.90442
Ananev J.P.,243,7.54627
Terentev A.Z.,178,9.74369
Maiorov E.Z.,160,9.70148
Konovalov F.Y.,136,9.36271
Maslennikov Y.E.,205,2.03334
Timofeev J.Z.,130,9.74779
Anokhin D.G.,280,3.47776
Sizov B.B.,279,0.627716
Ryzhov A.F.,218,2.71754
Vdovin I.Z.,280,9.52421
Chesnokov G.J.,262,4.13764
ZHdanov D.J.,172,4.30449
Akimov L.D.,149,1.47293
Zuev L.L.,175,5.36115
Savelev K.D.,130,1.45539
Goriachev B.L.,231,5.43785
Starikov I.N.,260,6.6134
Golovin D.J.,187,4.70274
Vorobev Y.M.,112,6.0527
Shuvalov S.P.,235,7.51995
Maslennikov S.P.,205,7.6312
Ozerov P.F.,240,2.71986
KHaritonov F.I.,155,3.93163
Kasatkin Y.N.,258,6.79523
Kniazev P.P.,156,7.60177
Merkulov F.M.,242,6.10612
Odintsov L.G.,233,3.01367
Kuznetsov B.B.,100,0.728054
Fedotov M.B.,132,0.849672
ZHarov A.B.,273,1.13018
Korshunov K.B.,282,0.685151
Nikolaev L.P.,107,7.2152
Lavrov M.B.,175,0.77857
Golubev L.G.,138,3.18302
Morgunov N.K.,296,4.7415
Savelev A.B.,130,1.13639
Somov Y.Z.,291,9.43051
Artamonov T.L.,207,5.51602
Kriuchkov S.A.,226,0.0576953
Meshkov Z.M.,253,6.43574
Ovsiannikov L.P.,194,7.50978
Gordeev N.I.,191,4.06707
Mironov K.K.,125,5.12651
Anokhin D.P.,280,7.43999
Plotnikov I.T.,162,8.2568
Rodin E.K.,200,5.15988
Tolkachev E.B.,279,0.935174
Glebov P.G.,248,3.19305
Lebedev L.K.,105,5.18115
Kukushkin Z.I.,298,3.63283
Lukianov N.A.,152,0.478924
Ushakov Y.G.,166,3.27216
Vinokurov K.F.,222,2.87071
Naumov S.L.,140,5.33023
Moskvin K.D.,293,1.32356
Rusakov K.A.,225,0.43296
Maiorov N.E.,160,1.99427
Fetisov S.K.,261,4.97855
Meshcheriakov J.F.,214,2.66146
Rybakov D.K.,161,5.17335
Mukhin T.J.,167,4.54843
Poliakov L.D.,116,1.27215
Martynov B.J.,132,4.35957
Efremov D.L.,146,5.32909
Rusakov M.N.,226,6.6965
Rodin S.G.,200,3.28874
Paramonov I.P.,288,7.17453
Medvedev F.D.,118,1.53676
KHromov T.I.,274,3.83078
Serov I.A.,177,0.437609
Kuleshov K.K.,198,5.27109
Glushkov D.S.,292,7.89567
Cherkasov F.D.,181,1.17776
Kiselev J.A.,115,0.506566
Petrovskii I.T.,216,8.42151
Zinovev A.J.,209,4.33088
Sychev Y.E.,228,2.31107
Kudriashov E.E.,186,2.05935
Zelenin D.L.,267,5.38764
Kozin Z.M.,277,6.18813
Cherniaev I.M.,290,5.93474
Borodin K.Z.,170,9.50012
Fedotov T.B.,132,0.746198
Kozyrev D.P.,225,7.3572
Zotov F.E.,178,2.16603
Gorbachev J.G.,197,3.12389
Kirillov G.N.,147,6.88262
Efimov M.B.,132,1.02025
Loginov P.B.,159,0.713245
Glebov P.L.,248,5.6194
Pankov K.J.,234,4.36864
Kostin I.N.,192,6.71583
Nikiforov F.D.,144,1.24299
Ignatov B.E.,165,2.15983
Rogov A.P.,229,7.40876
Kartashov Y.G.,275,3.44193
Uspenskii T.B.,249,0.639787
Rakov F.K.,295,5.24615
Dobrynin E.F.,292,2.53098
Kalashnikov S.P.,167,7.37013
ZHuravlev Z.G.,141,3.46375
Bogomolov K.M.,175,5.90481
Gribov E.I.,299,3.93611
Bychkov J.F.,248,2.84188
Dubinin I.K.,258,5.13556
Chistiakov G.E.,181,1.92168
Shvetsov P.J.,287,4.58374
Vlasov Y.Y.,126,9.27614
Bocharov I.M.,201,5.90215
Matveev P.L.,124,5.63672
Nikitin M.T.,109,8.54977
Maslennikov M.G.,205,2.97325
Sizov D.I.,279,4.01521
ZHdanov I.B.,172,0.762612
Samoilov P.T.,179,8.44486
Panfilov F.G.,217,3.06648
Serov T.T.,177,8.5793
Petrovskii E.F.,216,2.73802
Grachev S.P.,145,7.35985
Chesnokov N.D.,262,1.76358
Rakov A.D.,295,1.59084
Vorobev P.G.,112,3.07219
Morgunov J.P.,296,7.53354
Sazonov M.J.,194,4.32044
Krasnov I.I.,160,4.0583
Usov S.N.,281,6.79994
Vdovin N.N.,280,7.02916
Gorshkov Y.J.,159,4.25395
Lazarev M.Z.,136,9.56906
Sobolev P.Y.,142,8.84905
Losev M.N.,221,6.64665
Maslennikov A.N.,205,6.67882
Romanov B.M.,112,6.17502
Panin I.D.,187,1.23849
Blokhin K.M.,285,6.32368
Krasnov E.N.,160,6.99289
Nikitin Z.S.,109,8.13174
Frolov A.I.,113,4.08628
Vavilov S.I.,238,3.56334
Romanov Y.J.,112,4.18402
Sviridov B.T.,213,8.75243
Fedorov E.Z.,103,9.45048
Korchagin J.M.,255,6.23822
Smirnov L.P.,100,7.27708
Simonov M.M.,154,5.90713
Blinov B.A.,172,0.564195
Andreev F.E.,108,2.05345
Ananev E.J.,243,4.49631
Kuzmin Z.I.,113,3.67919
Vavilov M.S.,238,7.78376
Maksimov D.G.,116,3.25358
Zakharov F.L.,109,5.42785
Zolotarev M.E.,213,1.77719
Arkhipov Y.E.,146,2.16867
Borodin Y.I.,170,4.09939
Bulatov T.F.,243,2.78787
Balashov L.N.,171,6.58145
Rusakov J.E.,225,2.14082
Alekseev B.S.,104,7.84032
Agafonov E.T.,203,8.48881
Grigorev D.N.,111,6.94324
Semin K.D.,259,1.70903
Kuleshov I.I.,198,3.54652
Filatov M.I.,138,3.88621
Novikov L.S.,103,7.85542
Bolshakov M.Y.,199,8.8854
Zaitsev N.L.,110,5.62272
Nesterov B.M.,154,6.04222
Timofeev D.P.,130,7.27984
Ershov E.D.,165,1.49826
Blinov D.S.,172,7.76254
Kapustin K.A.,269,0.529366
Nechaev N.B.,185,0.812216
Mitrofanov B.J.,157,4.19562
Elizarov L.P.,299,7.31921
Pirogov I.I.,259,3.84719
Suslov Z.J.,246,4.38719
Vishnevskii L.N.,250,6.95647
Merkulov P.S.,241,8.03043
Terentev P.P.,178,7.44521
Ozerov D.Z.,240,9.87834
Titov K.D.,124,1.66954
ZHukov Z.L.,120,5.78271
Shuvalov A.Z.,235,9.90931
Dobrynin L.A.,291,0.575809
Pugachev P.N.,267,7.02665
ZHdanov N.I.,172,3.68178
Berezin Z.Y.,203,9.39234
Shapovalov P.K.,201,5.21131
Kondratov M.I.,269,3.872
Abramov N.J.,131,4.40488
Pimenov F.Z.,231,9.7296
Konovalov L.G.,136,3.3009
Sazonov S.J.,194,4.56932
Ignatov N.E.,164,1.92873
Sukhov M.P.,276,7.60496
Bogdanov N.T.,122,8.32326
Rodionov Y.G.,135,3.48951
Popov S.D.,101,1.42216
Demin E.G.,163,3.10706
Polikarpov A.I.,297,3.87428
Beliakov K.S.,174,7.68677
Ovsiannikov D.A.,194,0.424618
Ermakov N.K.,142,5.11916
Chernyi S.L.,284,5.61224
Lapin K.Z.,222,9.62656
Shishkin I.G.,181,3.28514
Ulianov G.A.,188,0.378111
Rodionov K.E.,136,2.11132
Dorokhov K.E.,284,1.96571
Gorbunov S.Z.,150,9.53164
Sizov T.Z.,279,9.69512
Noskov L.N.,240,6.74055
Sizov T.Z.,279,9.71531
Sychev K.P.,228,7.47418
Kudriashov T.L.,186,5.78477
Parfenov J.E.,223,2.28482
Antonov B.F.,119,2.70028
ZHuravlev I.J.,141,4.52918
Eliseev E.D.,161,1.43701
TSarev E.A.,235,0.368142
Belousov P.J.,154,4.56586
Shubin T.N.,221,7.00899
Sedov A.A.,186,0.322771
KHudiakov K.Z.,277,9.89316
Suslov J.J.,246,4.4896
Korchagin N.S.,255,8.05126
Antipov P.M.,212,6.0034
Nekrasov Y.P.,171,7.56084
Savelev K.Y.,129,9.1295
Kopylov Z.B.,197,0.737374
Suslov G.Z.,246,9.96433
Platonov A.A.,170,0.436054
Bezrukov T.F.,294,2.75114
Komissarov T.K.,241,4.72502
Rodin G.I.,200,3.70359
Meshkov M.N.,253,6.57928
Agapov S.P.,289,7.21048
Kolosov N.Z.,206,9.7649
Gubanov T.J.,257,4.54749
Sergeev Z.P.,112,7.47357
Voronov T.E.,157,1.90605
Orlov K.Z.,108,9.74637
Gorelov P.S.,202,7.72091
Babushkin L.L.,281,5.52043
Denisov E.G.,127,3.2433
Koltsov A.P.,241,7.23933
Panteleev D.L.,231,5.34247
Demianov B.Y.,270,9.23174
Fomichev S.M.,257,5.91393
Chernov L.G.,131,3.05813
Prokofev S.T.,155,8.40807
Tikhomirov J.D.,151,1.39144
Bychkov M.Z.,247,9.90262
Pokrovskii G.P.,201,7.55582
IAshin A.L.,254,5.85677
Kulagin K.G.,273,3.40896
Ushakov J.M.,166,6.03161
Dorofeev G.I.,212,3.80046
Subbotin J.N.,220,6.81181
Bogdanov M.S.,123,7.89532
Lukin N.B.,198,1.00263
Zubov D.A.,211,0.403254
Lukin P.M.,198,6.09072
Ezhov N.E.,279,2.07474
Markin A.G.,202,3.01293
Ageev T.N.,189,6.82641
Litvinov D.T.,165,8.47453
Kartashov D.A.,275,0.318855
Tikhonov Y.D.,128,1.56404
Kazantsev N.P.,287,7.33164
Chumakov F.L.,256,5.37975
Sergeev P.T.,112,8.40965
Zuev B.G.,176,3.1222
Lvov K.J.,196,4.57621
Vlasov E.G.,126,3.09077
Zolotarev N.Z.,213,9.6054
Emelianov S.Z.,144,9.53682
Rozhkov L.N.,207,6.88625
Pankov P.D.,234,1.75907
Kiselev J.K.,115,5.13094
Chernyi L.G.,283,3.52195
Iudin G.B.,153,0.668636
Chernykh S.I.,228,3.99658
Gorbachev A.F.,197,2.87552
Kruglov Y.M.,206,6.13439
Akimov B.S.,149,8.17006
Pugachev J.B.,267,0.764673
Tretiakov E.Z.,206,9.68737
Panteleev L.L.,231,5.6939
Kravtsov P.I.,220,3.54023
Mikheev B.N.,153,6.95918
Dubinin F.L.,258,5.70893
Eremeev Z.P.,274,7.31546
Shubin B.J.,221,4.32074
Gorlov T.N.,282,6.77093
Tkachev Y.B.,211,1.16837
Zuev N.B.,176,0.763722
Ostrovskii L.A.,245,0.570024
Shaposhnikov A.L.,244,5.50854
Sobolev E.I.,142,3.91522
Markelov G.I.,283,3.82569
Rusanov T.F.,276,2.36628
Stoliarov A.E.,210,2.19032
Koshelev F.I.,227,3.60258
Rusanov T.I.,275,3.72817
Chesnokov Y.F.,262,2.70383
Makarov G.Z.,109,9.60947
Zotov M.A.,178,0.575018
Sizov J.G.,279,3.05614
Bobrov J.Z.,171,9.65999
Kulagin L.M.,273,5.93171
ZHukov J.G.,120,3.36292
Kukushkin B.L.,298,5.74497
Rusanov L.T.,275,8.65991
Nikolaev P.E.,107,1.95589
Somov F.G.,291,3.5172
Grekov I.N.,287,6.49803
Danilov F.A.,129,0.0986142
Merkulov P.B.,241,0.978037
Gusev S.N.,115,6.71675
Loginov T.L.,159,5.5283
Vinokurov I.B.,222,1.09841
Shuvalov B.I.,235,3.91791
Voronin T.F.,137,2.87711
Kravtsov L.B.,220,0.893792
Voronkov E.G.,269,3.00506
Gubanov M.I.,257,3.83147
Fedosov L.K.,300,5.07121
Zelenin E.N.,267,6.75745
Glukhov F.L.,251,5.36229
Kolpakov I.G.,262,3.47422
Volkov B.P.,104,7.28668
Martynov P.P.,132,7.1144
Sergeev D.I.,113,3.87137
Kuznetsov M.N.,101,6.83057
Balashov D.Z.,171,9.52376
Emelianov L.Y.,143,9.37973
Ponomarev K.Y.,138,9.0327
Shuvalov F.D.,235,1.18527
Zotov B.T.,178,8.4299
Parfenov D.T.,223,8.23931
TSarev S.K.,235,4.99795
Sinitsyn A.N.,228,6.94679
Nosov J.B.,182,1.09518
Chernyshev N.S.,134,7.84188
Pavlovskii T.Z.,268,9.4397
Orlov G.A.,108,0.0378614
Maslov M.N.,135,6.633
Izmailov B.J.,266,4.54627
Popov Y.B.,101,0.770941
Chernyi P.S.,284,7.76147
Pokrovskii N.T.,201,8.35168
Konovalov N.G.,136,3.08045
IAkovlev G.S.,111,7.67623
Pankov J.S.,234,7.67946
Kapustin T.K.,269,4.88663
Pavlov Z.T.,106,8.43747
Chernyi T.D.,283,1.56935
Gubanov M.I.,257,3.98954
Voronov E.F.,157,2.73344
Avdeev B.T.,183,8.28384
Potapov N.G.,140,3.42439
Kriukov I.I.,174,3.5731
Beliaev G.S.,122,7.72313
Vdovin F.J.,280,4.57711
Orlov P.M.,108,6.09916
Shvetsov T.S.,287,8.23295
Zelenin D.Z.,267,9.61115
Demin J.E.,163,2.20387
Kravtsov A.N.,220,6.54773
Serov S.L.,177,5.56165
Alekseev K.K.,104,4.87699
Odintsov P.B.,233,1.07088
Emelianov T.L.,144,5.48318
Dorofeev L.P.,212,7.64274
Ananev D.A.,243,0.159533
Maslov D.D.,135,1.66705
Rakov S.E.,295,2.09838
Mikheev P.P.,153,7.54048
Ignatov F.I.,165,3.53057
Nikolskii S.D.,202,1.33744
Sitnikov T.D.,252,1.30848
Panin D.T.,187,8.80077
Vysotskii J.E.,250,1.99175
Antipov L.I.,212,3.80014
Vasilev Y.T.,101,8.44695
Bulatov S.N.,243,7.04205
Prokofev L.P.,155,7.5208
Mikheev E.P.,152,7.48295
Sukhov M.B.,276,0.769878
Malinin Y.T.,265,8.27524
ZHukov E.G.,120,3.2611
Danilov Y.S.,129,7.85664
Gubanov N.E.,257,2.25346
Molchanov I.G.,164,3.51156
Fedorov T.P.,103,7.25981
Markin L.N.,202,6.92967
Maiorov N.I.,161,3.89712
Naumov Y.K.,139,4.95802
Diakonov Z.G.,215,3.37371
Cherkasov E.K.,181,4.99651
Kliuev M.G.,239,3.34303
Egorov M.B.,106,0.909028
Isakov S.J.,223,4.2498
Kartashov M.M.,275,6.36675
Fomichev M.K.,257,4.86704
Kalashnikov A.G.,167,3.29584
Dubinin G.I.,258,3.61325
Semin S.Z.,259,9.50052
Pugachev K.Z.,267,9.67324
Postnikov S.Z.,283,9.82195
Karpov P.I.,126,3.58972
Rusakov F.K.,226,5.16824
Kapustin F.A.,270,0.333132
Kozyrev Y.M.,225,6.44042
Stoliarov J.M.,210,6.39349
Okulov L.B.,264,1.0289
Tumanov F.J.,254,4.37037
Emelianov F.Z.,143,9.43362
Druzhinin B.E.,244,1.80531
Aleksandrov E.I.,114,4.05137
Gromov D.K.,146,4.75917
TSarev P.A.,235,0.391
Rybakov D.T.,162,8.65707
Timofeev Y.D.,130,1.44822
Kulikov A.S.,126,7.71247
Kireev G.L.,242,5.46143
Trofimov A.L.,141,5.32572
Novikov Y.J.,103,4.3128
Rodin K.N.,200,6.84714
Dubrovin Z.L.,236,5.65408
Pastukhov S.Z.,247,9.91906
Koltsov Z.K.,241,4.98203
Ozerov F.K.,240,5.22824
Lvov B.P.,196,7.34839
Emelianov J.A.,144,0.387223
Lukianov S.T.,152,8.2882
Vorontsov Z.Y.,183,9.40119
Zverev L.J.,184,4.13134
Korovin L.P.,224,7.32021
Shirokov B.Z.,193,9.9406
Lukin D.T.,198,8.50728
Kondrashov E.G.,236,3.15009
Vishnevskii I.S.,250,7.97994
Kochetov Y.A.,250,0.084668
Moskvin G.Y.,293,8.93036
KHomiakov F.L.,242,5.49374
Tikhomirov G.L.,151,5.54839
Chumakov D.D.,256,1.6108
Emelianov F.J.,144,4.66337
Subbotin P.N.,220,6.51346
Selivanov D.B.,190,1.07541
Chernov J.I.,131,3.59881
Rogov K.T.,229,8.69714
Ustinov F.S.,178,8.18394
Savelev P.T.,130,8.49861
Mikhailov M.E.,102,2.25947
Sukharev K.M.,272,5.97423
Zolotarev Y.K.,213,5.18748
Bezrukov M.I.,294,3.66801
Tikhonov S.D.,128,1.36538
Golovin S.T.,188,8.81948
Gorshkov Y.B.,159,0.779806
ZHilin M.Z.,278,9.94103
Beliaev Y.Y.,122,8.88831
Vladimirov L.P.,185,7.54936
Zykov E.I.,263,3.58833
Nekrasov Y.T.,170,8.37883
Gusev G.G.,115,3.48625
Erofeev G.Z.,239,9.56375
Parfenov S.T.,223,8.70016
IAshin I.M.,254,5.90772
Bogdanov B.T.,123,8.67244
Pakhomov S.A.,192,0.568116
Kriuchkov T.T.,226,8.62926
Simonov E.P.,154,7.10517
Kozin N.I.,277,3.88685
Korovin M.D.,224,1.70945
Skvortsov B.G.,153,3.47771
Mukhin Z.D.,167,1.37718
Rybakov M.N.,162,6.92533
Rusanov I.G.,275,3.24066
Timofeev L.N.,130,6.83034
Gromov P.Y.,146,9.18574
Semenov K.Z.,105,9.94133
Ustinov I.D.,178,1.2534
Korotkov M.E.,173,2.15056
Antonov J.M.,119,6.18923
Beliaev F.M.,122,6.36758
Leontev Z.L.,168,5.54616
Basov J.Z.,255,9.43349
Ponomarev T.N.,138,6.75203
Kartashov D.P.,275,7.48058
Tkachev M.A.,211,0.469023
Kukushkin F.Z.,298,9.95879
Bychkov P.I.,247,3.91782
KHudiakov N.A.,277,0.210928
Shishkin K.L.,180,5.56857
Pastukhov B.T.,247,8.73206
Zotov Z.A.,178,0.411223
Afanasev D.Y.,129,9.35913
Sofronov Y.D.,158,1.40686
Fokin K.A.,179,0.0332606
Prokofev Y.N.,155,6.97859
Utkin Y.Z.,210,9.51284
Gerasimov F.A.,122,0.218182
